U,V
8.445437,3.5
8.145438,3.7
7.445438,3.9
6.045438,3.8
4.145438,3.3
17.64544,3.8
14.94544,7.1
13.24544,10.7
13.34544,11.9
13.04544,9.7
12.24544,7.2
8.345438,3.5
2.845438,-0.7
-2.154562,0.00E+00
-5.154562,7.9
-6.354562,13.9
-9.054563,12.9
-10.45456,7.8
-8.854563,3
-7.354562,1.2
-5.954563,1.00E-01
-5.154562,-2
-5.954563,-4.1
-6.554563,-4.4
-7.554563,-5.1
-8.254562,-5.5
-6.354562,-4.7
-3.154562,-0.8
4.54E-02,1.5
9.545438,9
22.24544,20.7
25.74544,22.1
25.44544,17.5
29.44544,13.3
30.64544,9.6
28.84544,5.7
29.74544,1.7
30.94544,-2
30.54544,-5.6
29.44544,-8.900001
28.14544,-11.2
26.54544,-11.9
25.44544,-12.1
24.34544,-13
23.24544,-13.8
21.54544,-13.6
19.84544,-13.4
18.74544,-13.4
18.74544,-12.9
19.54544,-12.1
19.54544,-12.2
18.74544,-12.8
18.94544,-13.2
20.94544,-13.2
23.04544,-12.2
22.84544,-9.1
20.44544,-4.8
17.44544,-0.4
15.44544,4
14.24544,7.9
12.24544,10.6
8.945437,11.5
6.745438,11.5
7.145438,10.4
8.245438,8
8.145438,4.8
7.645438,2.4
6.945438,2.2
6.645438,3.2
6.145438,4.2
5.145438,5
3.245438,5.4
1.445438,5.6
18.24544,6
15.94544,9
15.94544,11.8
17.34544,11.7
15.04544,7.6
11.14544,3.7
8.045438,-1.2
4.445438,-4.3
-1.154562,2.4
-6.254562,13.8
-8.654563,16.1
-11.75456,12
-14.25456,7.8
-12.85456,3.6
-11.15456,0.6
-9.054563,-0.6
-5.154562,-2.4
-4.254562,-4.2
-6.354562,-4.5
-10.15456,-6.2
-11.85456,-7.9
-8.854563,-7.9
-4.454563,-3.7
-1.554562,-1.2
4.045438,2.4
16.24544,13.6
25.64544,19.6
28.04544,16.7
30.84544,12.5
32.94544,9.5
32.04544,6
31.94544,2.4
31.94544,-0.2
30.04544,-1.9
27.24544,-2.8
25.74544,-4.2
25.44544,-6.1
25.04544,-7.8
24.04544,-9.7
22.64544,-11.4
20.94544,-12.5
19.54544,-12.9
19.44544,-13.2
19.84544,-13.1
20.44544,-13.2
20.14544,-13.7
19.54544,-14.4
20.34544,-14.9
22.24544,-14.3
22.74544,-12.3
20.34544,-8.900001
16.84544,-5
13.94544,-0.4
11.64544,5.5
9.445437,11.2
7.245438,14.4
4.845438,14.2
3.345438,13
4.645438,11.6
6.345438,9.8
6.345438,7.3
5.945438,4.9
5.645438,4.2
5.745438,4.9
5.345438,5.9
3.845438,6.4
1.945438,6.3
0.6454377,5.9
8.945437,10.9
6.545438,10.5
8.645438,9.400001
13.94544,8.6
15.64544,4.9
13.14544,-0.8
9.445437,-5.2
4.145438,-2.6
-2.854563,9.400001
-7.354562,18.3
-8.354563,14.3
-10.65456,7.9
-14.25456,5.7
-15.25456,3.7
-14.85456,0.8
-11.65456,-1
-5.754562,-3
-3.154562,-5.2
-6.554563,-5.9
-11.55456,-8.400001
-13.25456,-10.9
-9.554563,-10.6
-5.154562,-6.5
-2.154562,-3.3
0.7454376,-2.1
9.145438,5.4
21.54544,14.9
27.94544,16.2
28.64544,12.7
29.54544,9.8
28.94544,7.4
27.64544,4.9
27.14544,2.2
26.34544,-0.2
24.74544,-1.6
24.24544,-3
24.84544,-5.1
24.94544,-7.1
24.04544,-9.1
22.74544,-10.9
21.64544,-12.3
21.24544,-13
21.64544,-13.2
21.94544,-13.4
21.84544,-13.8
21.54544,-14.6
21.54544,-15.4
22.54544,-15.6
22.94544,-14.2
21.04544,-11.7
16.94544,-8.2
12.74544,-3.6
8.545438,2.7
4.245438,10
1.045438,14.9
0.4454376,16.3
1.345438,14.9
2.345438,13.1
4.845438,11.7
6.745438,10
6.045438,8.2
5.045438,6.7
4.945438,6.2
5.745438,6.4
5.745438,6.8
4.545438,7.1
3.245438,6.8
2.745438,6.2
-4.654562,18.5
-7.254562,15.3
-6.454563,10.1
-1.554562,7
4.145438,4.2
6.345438,0.5
4.545438,-0.5
0.3454376,4.5
-2.654562,13.5
-3.654562,16.7
-5.354562,10.9
-7.454563,5.2
-9.754562,4.3
-12.75456,4
-14.55456,1.8
-12.05456,-0.5
-6.354562,-2.8
-4.754562,-5.5
-8.354563,-7.5
-11.45456,-10.8
-11.45456,-12.8
-8.354563,-12.1
-4.754562,-9
-2.354563,-5.7
-0.1545624,-4.4
4.245438,-0.9
14.04544,7.9
23.04544,14.2
26.54544,13.4
27.54544,10
26.74544,6.7
25.04544,4.2
24.84544,1.7
25.54544,-0.9
25.64544,-3.1
25.64544,-5
25.74544,-6.8
25.44544,-8.5
24.44544,-9.8
23.54544,-10.8
23.24544,-11.6
23.74544,-12.4
24.14544,-12.9
24.14544,-13.5
23.94544,-14.5
24.04544,-15.6
24.04544,-16.3
23.54544,-15.5
21.04544,-12.8
16.64544,-8.900001
11.04544,-2.9
5.745438,4.2
1.045438,10.9
-2.654562,16
-3.754562,17.9
-2.054562,17.1
0.3454376,15
1.945438,12.9
5.145438,11.1
7.645438,9.1
6.845438,7.4
5.345438,6.4
4.645438,6.4
4.945438,6.7
5.245438,6.7
5.245438,6.7
5.545438,6.3
5.645438,5.2
