U,V
6.197351,7.15
13.79735,2.05
13.09735,4.45
13.59735,3.15
13.69735,1.25
11.99735,1.55
10.19735,3.25
8.597351,3.65
6.097351,2.95
2.797351,3.35
-0.1026489,4.65
-2.402649,6.65
-2.502649,8.45
-1.702649,6.05
-3.102649,1.55
-3.602649,-0.15
-2.702649,-0.55
-3.302649,-2.75
-4.502649,-5.75
-5.502649,-7.15
-7.102649,-5.75
-7.702649,-3.65
-3.502649,-0.35
1.497351,5.25
2.897351,8.75
8.397351,13.25
20.49735,21.75
25.39735,23.15
24.29735,19.95
24.49735,17.65
24.29735,14.05
23.49735,9.35
23.59735,4.55
24.69735,-1.35
26.19735,-7.55
27.39735,-12.25
27.59735,-15.15
26.39735,-15.55
25.39735,-16.15
25.79735,-17.45
25.19735,-16.85
22.59735,-14.85
20.49735,-13.75
19.89735,-13.45
20.09735,-12.95
20.29735,-12.35
19.99735,-12.05
19.29735,-11.55
19.59735,-10.35
21.79735,-9.75
23.69735,-8.85
23.09735,-6.65
20.09735,-3.35
15.99735,1.55
12.99735,7.25
12.09735,11.15
12.49735,12.35
12.39735,10.85
11.39735,8.95
10.29735,7.75
9.697351,6.35
9.197351,4.65
8.997352,3.35
8.797351,3.05
8.497352,3.55
7.597351,4.55
5.997351,6.35
4.097351,8.75
2.797351,10.35
16.89735,4.15
13.69735,5.25
12.49735,6.15
11.79735,6.45
9.997352,6.35
7.697351,6.55
5.997351,5.15
3.997351,3.05
1.497351,2.95
-2.502649,4.55
-7.402649,7.75
-9.402649,10.65
-7.602649,8.55
-6.002649,3.15
-4.402649,-1.05
-3.202649,-1.65
-4.802649,-1.75
-5.802649,-3.75
-5.602649,-5.95
-8.102649,-6.25
-10.20265,-6.55
-8.002649,-5.65
-2.102649,-0.25
1.097351,4.95
4.297351,8.45
15.19735,17.05
24.99735,22.45
26.29735,20.05
26.39735,16.95
27.99735,13.65
28.99735,7.85
29.79735,2.05
30.49735,-3.25
30.69735,-7.05
30.49735,-9.25
29.89735,-11.15
27.79735,-11.85
25.39735,-11.65
24.19735,-12.35
22.69735,-12.95
20.69735,-13.65
18.89735,-13.65
17.89735,-13.25
17.49735,-12.85
18.09735,-12.75
18.19735,-12.95
17.09735,-12.85
17.59735,-12.35
20.89735,-12.15
22.69735,-10.95
20.09735,-8.05
15.29735,-3.55
10.89735,3.15
8.297351,10.45
7.597351,14.95
7.797351,16.85
8.697351,15.35
9.197351,12.85
8.897351,10.95
8.197351,9.150001
7.497351,6.85
7.197351,5.15
7.197351,4.65
6.797351,5.15
5.997351,5.85
4.597351,6.85
3.497351,8.25
3.297351,9.75
18.39735,-0.85
13.49735,2.85
9.797351,6.85
7.397351,9.25
5.697351,9.45
4.797351,8.45
3.797351,5.65
1.497351,3.45
-1.602649,5.65
-5.702649,9.05
-10.00265,10.55
-11.30265,10.05
-8.902649,7.55
-6.902649,3.55
-5.502649,-0.95
-3.602649,-2.85
-5.102649,-2.95
-6.602649,-3.85
-6.602649,-5.65
-9.502649,-8.150001
-10.90265,-10.25
-9.502649,-10.15
-4.802649,-5.35
-0.4026489,1.15
2.397351,4.65
9.797351,10.85
21.89735,19.25
27.49735,19.85
27.19735,15.95
28.39735,13.05
30.59735,8.25
32.79735,1.75
32.69735,-2.95
29.59735,-3.55
26.69735,-2.45
26.29735,-4.15
25.89735,-6.95
24.29735,-8.150001
22.29735,-8.95
20.69735,-10.55
19.49735,-11.95
18.79735,-12.65
18.39735,-12.95
18.09735,-13.35
18.59735,-13.95
18.79735,-14.55
17.89735,-14.85
18.59735,-14.65
20.99735,-13.75
20.99735,-11.95
16.69735,-8.45
11.19735,-2.85
6.497351,5.65
4.097351,13.35
4.297351,16.95
5.197351,18.75
6.697351,16.95
7.997351,13.45
8.197351,11.85
7.797351,10.65
6.697351,8.85
5.697351,7.55
5.297351,7.35
4.897351,7.55
4.197351,7.15
3.497351,6.45
3.197351,6.75
3.997351,7.65
16.49735,5.00E-02
10.49735,5.25
4.897351,7.95
-0.1026489,8.85
-2.402649,8.650001
-1.702649,7.95
-0.5026489,5.65
-1.802649,4.75
-5.002649,9.150001
-8.302649,13.35
-10.70265,11.65
-10.40265,7.85
-7.502649,5.15
-6.402649,2.25
-6.802649,-0.85
-4.502649,-3.05
-4.002649,-5.15
-5.402649,-6.05
-7.602649,-8.25
-10.90265,-12.05
-9.802649,-13.95
-8.102649,-13.35
-5.702649,-9.25
-1.802649,-2.35
1.597351,2.05
5.697351,5.35
16.69735,13.65
26.69735,18.25
28.09735,14.85
27.59735,11.25
27.89735,8.150001
29.49735,3.05
29.69735,-1.35
26.29735,-1.75
23.29735,-0.25
23.49735,-1.45
24.89735,-4.75
24.69735,-7.35
23.19735,-9.25
21.39735,-10.55
20.29735,-11.35
20.09735,-11.75
20.29735,-12.55
20.59735,-13.55
20.99735,-14.65
20.89735,-15.65
20.19735,-16.45
20.59735,-16.25
21.09735,-14.95
18.89735,-12.55
13.59735,-8.25
7.297351,-0.75
2.197351,9.55
0.6973511,16.55
1.997351,18.25
2.897351,19.55
5.197351,17.35
7.497351,12.55
7.997351,11.05
7.797351,11.05
6.997351,9.75
5.797351,8.650001
4.997351,8.35
4.497351,8.35
4.097351,6.95
3.597351,5.45
3.397351,5.35
4.197351,6.75
5.897351,10.65
1.897351,13.15
-2.102649,11.95
-7.002649,10.45
-9.902649,8.45
-9.402649,6.15
-7.002649,4.25
-5.802649,4.75
-6.402649,10.55
-8.102649,14.95
-10.00265,11.55
-10.00265,6.85
-8.402649,4.05
-8.402649,1.15
-9.302649,-0.85
-6.902649,-2.45
-4.302649,-5.35
-4.802649,-7.85
-8.202649,-10.75
-9.302649,-12.45
-6.602649,-13.65
-5.502649,-13.85
-4.902649,-11.25
-2.302649,-5.25
1.397351,0.15
3.797351,1.85
10.89735,7.05
21.69735,13.65
27.19735,13.85
28.29735,10.45
26.99735,6.95
25.89735,3.55
26.39735,0.15
26.49735,-1.45
25.89735,-1.85
25.89735,-2.65
26.09735,-4.75
25.69735,-7.35
24.39735,-9.650001
22.79735,-10.85
21.99735,-11.35
22.19735,-11.55
22.69735,-12.25
22.99735,-13.15
23.09735,-14.45
22.79735,-15.95
22.19735,-17.05
21.99735,-16.85
20.39735,-15.15
16.19735,-11.75
9.297351,-5.25
2.197351,4.35
-1.102649,13.95
0.5973511,18.35
2.097351,18.15
1.497351,19.15
3.297351,17.25
6.197351,12.05
6.897351,9.75
6.997351,10.25
7.097351,10.35
6.497351,9.25
5.397351,8.45
4.897351,7.95
4.797351,6.75
4.197351,5.35
4.097351,5.85
5.397351,7.75
